Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2026-08-27,ASTRAL,EQ,1529.2,1526.1,346093,183047,52.89
2026-08-27,ATUL,EQ,6585.0,6526.0,38284,21157,55.26
2026-08-27,AUBANK,EQ,1091.0,1113.5,898558,296735,33.02
2026-08-27,AUROPHARMA,EQ,1637.0,1623.0,717677,415100,57.84
2026-08-27,AXISBANK,EQ,1256.0,1255.0,7005789,4959803,70.8
2026-08-27,BAJAJ-AUTO,EQ,11720.0,11724.0,221294,129604,58.57
2026-08-27,BAJAJFINSV,EQ,2011.0,2010.0,526392,300033,57.0
2026-08-27,BAJFINANCE,EQ,1083.0,1085.0,5220239,3203467,61.37
2026-08-27,BALKRISIND,EQ,2352.1,2328.6,490664,312896,63.77
2026-08-27,BALRAMCHIN,EQ,649.95,674.35,1870911,432157,23.1
2026-08-27,BANDHANBNK,EQ,169.7,173.5,4668712,2159783,46.26
2026-08-27,BANKBARODA,EQ,241.0,242.5,4454374,2341567,52.57
2026-08-27,BATAINDIA,EQ,681.6,685.55,115819,48327,41.73
2026-08-27,BEL,EQ,411.0,406.9,9156009,4705508,51.39
2026-08-27,BERGEPAINT,EQ,501.0,503.7,275124,120763,43.89
2026-08-27,BHARATFORG,EQ,2050.0,2005.0,1465432,909177,62.04
2026-08-27,BHARTIARTL,EQ,1878.3,1902.1,8757645,6169540,70.45
2026-08-27,BHEL,EQ,433.95,415.5,19967976,5458645,27.34
2026-08-27,BIOCON,EQ,418.4,417.5,1713404,794668,46.38
2026-08-27,BOSCHLTD,EQ,48780.0,48895.0,28795,16716,58.05
2026-08-27,BPCL,EQ,318.0,318.0,4497571,2608271,57.99
2026-08-27,BRITANNIA,EQ,5298.0,5310.0,222346,117146,52.69
2026-08-27,BSOFT,EQ,287.95,293.55,816795,479336,58.68
2026-08-27,CANBK,EQ,128.14,129.45,10921428,5025874,46.02
2026-08-27,CANFINHOME,EQ,803.8,802.75,131463,71198,54.16
2026-08-27,CHAMBLFERT,EQ,424.75,427.55,493439,319736,64.8
2026-08-27,CHOLAFIN,EQ,1875.4,1868.1,942441,562520,59.69
2026-08-27,CIPLA,EQ,1420.0,1402.7,533212,247976,46.51
2026-08-27,COALINDIA,EQ,400.0,403.5,4430005,3176584,71.71
2026-08-27,COFORGE,EQ,1901.8,1880.0,1759661,1046564,59.48
2026-08-27,COLPAL,EQ,1845.0,1860.0,290751,140365,48.28
2026-08-27,CONCOR,EQ,493.05,517.0,651195,289693,44.49
2026-08-27,COROMANDEL,EQ,1928.4,1949.7,119821,81108,67.69
2026-08-27,CROMPTON,EQ,237.9,238.25,4429720,2760736,62.32
2026-08-27,CUB,EQ,229.23,226.8,2031290,881758,43.41
2026-08-27,CUMMINSIND,EQ,5190.0,5200.0,553728,356300,64.35
2026-08-27,DABUR,EQ,386.2,392.2,1282102,794365,61.96
2026-08-27,DALBHARAT,EQ,1876.2,1898.0,211084,132112,62.59
2026-08-27,DEEPAKNTR,EQ,1752.8,1776.7,228604,127761,55.89
2026-08-27,DELTACORP,EQ,59.84,60.72,376445,198975,52.86
2026-08-27,DIVISLAB,EQ,9060.0,9025.0,527307,297724,56.46
2026-08-27,DIXON,EQ,14711.0,14735.0,279395,129663,46.41
2026-08-27,DLF,EQ,676.15,672.5,1765924,695440,39.38
2026-08-27,DRREDDY,EQ,1177.0,1182.0,1044405,560436,53.66
2026-08-27,EICHERMOT,EQ,8100.0,8035.0,369462,244074,66.06
2026-08-27,ESCORTS,EQ,2974.1,3067.0,134744,77035,57.17
2026-08-27,EXIDEIND,EQ,437.75,444.0,1956990,883064,45.12
2026-08-27,FEDERALBNK,EQ,344.8,345.3,4512557,2749426,60.93
2026-08-27,GAIL,EQ,172.44,174.49,4745650,3245733,68.39
2026-08-27,GLENMARK,EQ,2460.0,2438.3,447011,200850,44.93
2026-08-27,GNFC,EQ,577.0,584.25,477474,256765,53.78
2026-08-27,GODREJCP,EQ,923.0,922.8,1308144,864083,66.05
2026-08-27,GODREJPROP,EQ,2069.4,2035.1,1142681,614257,53.76
2026-08-27,GRANULES,EQ,832.3,828.2,1123298,626829,55.8
2026-08-27,GRASIM,EQ,3258.0,3299.9,733124,461053,62.89
2026-08-27,HAL,EQ,4899.0,4865.5,351457,172432,49.06
2026-08-27,HAVELLS,EQ,1241.0,1258.7,623467,397756,63.8
2026-08-27,HCLTECH,EQ,1282.0,1298.5,1936771,1141437,58.94
2026-08-27,HDFCAMC,EQ,2575.0,2667.9,2101778,1383230,65.81
2026-08-27,HDFCBANK,EQ,711.0,727.2,46515020,26654212,57.3
2026-08-27,HDFCLIFE,EQ,548.0,553.0,2474974,1719588,69.48
2026-08-27,HEROMOTOCO,EQ,5550.0,5595.0,533073,279902,52.51
2026-08-27,HINDALCO,EQ,1024.0,1053.0,3635432,2194496,60.36
2026-08-27,HINDCOPPER,EQ,536.3,556.05,24102873,9985039,41.43
2026-08-27,HINDPETRO,EQ,371.0,375.5,3872498,2397974,61.92
2026-08-27,HINDUNILVR,EQ,2009.0,2021.0,989046,616786,62.36
2026-08-27,ICICIBANK,EQ,1443.0,1430.0,11539716,6260117,54.25
2026-08-27,ICICIGI,EQ,1588.1,1596.9,864889,558153,64.53
2026-08-27,ICICIPRULI,EQ,510.0,515.05,515424,286252,55.54
2026-08-27,IDEA,EQ,14.97,15.06,430678395,111511140,25.89
2026-08-27,IDFCFIRSTB,EQ,83.8,84.4,10079336,4929363,48.91
2026-08-27,IEX,EQ,122.0,122.0,2063529,921115,44.64
2026-08-27,IGL,EQ,147.17,148.72,1043160,639014,61.26
2026-08-27,INDHOTEL,EQ,718.5,721.0,863865,546059,63.21
2026-08-27,INDIACEM,EQ,369.05,371.85,34132,14480,42.42
2026-08-27,INDIAMART,EQ,1755.4,1751.9,106982,75376,70.46
2026-08-27,INDIGO,EQ,5189.0,5250.5,352677,200797,56.94
2026-08-27,INDUSINDBK,EQ,1002.9,1004.0,1187891,647639,54.52
2026-08-27,INDUSTOWER,EQ,379.95,377.7,9414509,6900595,73.3
2026-08-27,INFY,EQ,1110.8,1120.0,6933998,3739281,53.93
2026-08-27,INTELLECT,EQ,678.3,684.0,183882,111667,60.73
2026-08-27,IOC,EQ,137.57,139.48,6190652,3184502,51.44
2026-08-27,IPCALAB,EQ,1959.8,1952.4,122184,66244,54.22
2026-08-27,IRCTC,EQ,487.55,491.75,581723,302775,52.05
2026-08-27,ITC,EQ,269.0,270.25,8834890,4897886,55.44
2026-08-27,JINDALSTEL,EQ,1170.0,1175.4,1533812,792198,51.65
2026-08-27,JKCEMENT,EQ,5233.5,5277.0,12186,4579,37.58
2026-08-27,JSWSTEEL,EQ,1337.5,1341.0,2647838,1629159,61.53
2026-08-27,JUBLFOOD,EQ,504.0,499.5,974638,338899,34.77
2026-08-27,KOTAKBANK,EQ,424.2,416.7,32914085,22309765,67.78
2026-08-27,LALPATHLAB,EQ,1936.4,1937.3,87929,49758,56.59
2026-08-27,LAURUSLABS,EQ,1929.4,1887.0,4249869,2755640,64.84
2026-08-27,LICHSGFIN,EQ,535.5,524.4,7375648,2138527,28.99
2026-08-27,LT,EQ,4027.0,4038.1,1161440,587698,50.6
2026-08-27,LTTS,EQ,3537.9,3543.2,36907,21004,56.91
2026-08-27,LUPIN,EQ,2158.1,2185.0,964354,398017,41.27
2026-08-27,M&M,EQ,3330.0,3398.2,1853016,1097064,59.2
2026-08-27,M&MFIN,EQ,383.35,385.35,1390537,840112,60.42
2026-08-27,MANAPPURAM,EQ,348.0,365.4,10434499,3652904,35.01
2026-08-27,MARICO,EQ,833.5,833.0,2081594,1445732,69.45
2026-08-27,MARUTI,EQ,13440.0,13520.0,315555,176822,56.04
2026-08-27,MCX,EQ,3273.0,3350.0,2087896,1020756,48.89
2026-08-27,METROPOLIS,EQ,576.9,570.3,297439,194092,65.25
2026-08-27,MFSL,EQ,1568.0,1600.0,732972,446241,60.88
2026-08-27,MGL,EQ,1092.8,1115.3,155301,90651,58.37
2026-08-27,MOTHERSON,EQ,166.0,165.0,12301325,6220611,50.57
2026-08-27,MPHASIS,EQ,2413.6,2400.0,136275,59060,43.34
2026-08-27,MRF,EQ,133600.0,133520.0,2084,1225,58.78
2026-08-27,MUTHOOTFIN,EQ,3085.0,3206.9,1120055,416120,37.15
2026-08-27,NATIONALUM,EQ,389.3,399.3,2903197,1296679,44.66
2026-08-27,NAUKRI,EQ,1330.0,1323.5,982905,538802,54.82
2026-08-27,NAVINFLUOR,EQ,8567.5,8553.0,161439,80825,50.07
2026-08-27,NESTLEIND,EQ,1450.0,1451.5,637066,349615,54.88
2026-08-27,NMDC,EQ,85.72,88.21,16189617,8048306,49.71
2026-08-27,NTPC,EQ,330.9,334.6,12911842,8494065,65.79
2026-08-27,OBEROIRLTY,EQ,1872.9,1870.0,270326,140222,51.87
2026-08-27,OFSS,EQ,11855.0,11800.0,186762,89437,47.89
2026-08-27,ONGC,EQ,232.0,232.21,11219541,7047453,62.81
2026-08-27,PAGEIND,EQ,35800.0,35155.0,28033,12997,46.36
2026-08-27,PERSISTENT,EQ,5654.0,5590.5,191424,69063,36.08
2026-08-27,PETRONET,EQ,290.95,289.0,1988032,1260055,63.38
2026-08-27,PFC,EQ,355.85,364.1,12745960,7000730,54.93
2026-08-27,PIDILITIND,EQ,1656.0,1650.0,852620,574328,67.36
2026-08-27,PIIND,EQ,2467.0,2508.3,107358,49154,45.79
2026-08-27,PNB,EQ,115.4,116.7,10955188,5369213,49.01
2026-08-27,POLYCAB,EQ,9079.0,9060.0,477929,212956,44.56
2026-08-27,POWERGRID,EQ,264.9,265.2,7118715,3841063,53.96
2026-08-27,PVRINOX,EQ,1236.3,1255.3,431393,272198,63.1
2026-08-27,RAIN,EQ,194.38,195.78,2796963,1341510,47.96
2026-08-27,RAMCOCEM,EQ,892.55,940.65,706106,351251,49.74
2026-08-27,RBLBANK,EQ,385.4,382.5,1606356,761084,47.38
2026-08-27,RECLTD,EQ,320.9,322.2,6223407,3355656,53.92
2026-08-27,RELIANCE,EQ,1282.2,1298.0,11271497,6282905,55.74
2026-08-27,SAIL,EQ,193.0,194.9,41844533,16855087,40.28
2026-08-27,SBICARD,EQ,645.0,660.1,1739414,1047149,60.2
2026-08-27,SBILIFE,EQ,1773.2,1768.2,941103,586874,62.36
2026-08-27,SBIN,EQ,1042.9,1052.0,4788716,2693387,56.24
2026-08-27,SHREECEM,EQ,24480.0,24865.0,11780,5469,46.43
2026-08-27,SHRIRAMFIN,EQ,1101.0,1117.5,4358707,2294417,52.64
2026-08-27,SIEMENS,EQ,4095.0,4043.0,455385,219429,48.19
2026-08-27,SRF,EQ,2605.0,2583.0,225304,134638,59.76
2026-08-27,SUNPHARMA,EQ,1913.3,1899.5,1107552,718706,64.89
2026-08-27,SUNTV,EQ,463.95,465.15,288220,190373,66.05
2026-08-27,SYNGENE,EQ,413.8,411.15,479502,252566,52.67
2026-08-27,TATACHEM,EQ,644.15,637.65,620346,324137,52.25
2026-08-27,TATACOMM,EQ,1689.6,1649.3,290206,147287,50.75
2026-08-27,TATACONSUM,EQ,1042.0,1047.1,996048,622104,62.46
2026-08-27,TATAPOWER,EQ,352.0,364.0,16236355,6084219,37.47
2026-08-27,TATASTEEL,EQ,186.8,188.01,40921836,23421035,57.23
2026-08-27,TCS,EQ,2248.4,2270.0,1709113,931995,54.53
2026-08-27,TECHM,EQ,1585.0,1571.0,1979336,1026475,51.86
2026-08-27,TITAN,EQ,5139.3,5100.0,1101845,641424,58.21
2026-08-27,TORNTPHARM,EQ,4999.0,4890.0,317547,196696,61.94
2026-08-27,TRENT,EQ,2878.5,2908.2,591208,334806,56.63
2026-08-27,TVSMOTOR,EQ,4409.8,4464.0,579869,311013,53.64
2026-08-27,UBL,EQ,1346.6,1353.7,29122,11656,40.02
2026-08-27,ULTRACEMCO,EQ,11717.0,11717.0,319993,199903,62.47
2026-08-27,UPL,EQ,578.1,589.3,1266550,699882,55.26
2026-08-27,VEDL,EQ,281.0,286.5,13441814,5603941,41.69
2026-08-27,VOLTAS,EQ,1217.5,1217.0,760364,374801,49.29
2026-08-27,WHIRLPOOL,EQ,841.15,771.7,5452955,864176,15.85
2026-08-27,WIPRO,EQ,176.4,177.35,4695019,2172376,46.27
2026-08-27,ZEEL,EQ,103.98,104.42,24740990,6148764,24.85
2026-08-27,ZYDUSLIFE,EQ,1189.2,1150.0,3168135,1572472,49.63
2026-08-28,AARTIIND,EQ,540.35,538.9,644631,298503,46.31
2026-08-28,ABB,EQ,7509.0,7490.0,98513,42440,43.08
2026-08-28,ABBOTINDIA,EQ,26175.0,26350.0,6550,3517,53.69
2026-08-28,ABCAPITAL,EQ,405.55,410.0,1217070,559398,45.96
2026-08-28,ABFRL,EQ,52.49,53.64,4611357,2532385,54.92
2026-08-28,ACC,EQ,1306.4,1310.6,65574,33542,51.15
2026-08-28,ADANIENT,EQ,3168.5,3169.0,530795,222535,41.92
2026-08-28,ADANIPORTS,EQ,1707.5,1714.0,3268356,2205146,67.47
2026-08-28,ALKEM,EQ,5355.0,5320.0,231100,154134,66.7
2026-08-28,AMBUJACEM,EQ,412.05,411.05,2152464,1175009,54.59
2026-08-28,APOLLOHOSP,EQ,8838.5,8800.0,311286,170746,54.85
2026-08-28,APOLLOTYRE,EQ,443.5,443.25,836372,361413,43.21
2026-08-28,ASHOKLEY,EQ,175.77,177.4,11814260,5621558,47.58
2026-08-28,ASIANPAINT,EQ,2608.7,2631.0,482544,254843,52.81
2026-08-28,ASTRAL,EQ,1532.3,1529.2,700559,428298,61.14
2026-08-28,ATUL,EQ,6459.5,6585.0,28383,17588,61.97
2026-08-28,AUBANK,EQ,1077.1,1091.0,871951,462845,53.08
2026-08-28,AUROPHARMA,EQ,1645.3,1637.0,484381,230798,47.65
2026-08-28,AXISBANK,EQ,1265.0,1256.0,3243469,2206690,68.03
2026-08-28,BAJAJ-AUTO,EQ,11910.0,11720.0,262591,114929,43.77
2026-08-28,BAJAJFINSV,EQ,2002.0,2011.0,466703,230404,49.37
2026-08-28,BAJFINANCE,EQ,1079.9,1083.0,4554311,2822874,61.98
2026-08-28,BALKRISIND,EQ,2340.1,2352.1,755064,583022,77.21
2026-08-28,BALRAMCHIN,EQ,654.85,649.95,2100532,338990,16.14
2026-08-28,BANDHANBNK,EQ,168.25,169.7,3469922,1618290,46.64
2026-08-28,BANKBARODA,EQ,241.9,241.0,3571651,1674359,46.88
2026-08-28,BATAINDIA,EQ,681.3,681.6,80053,41076,51.31
2026-08-28,BEL,EQ,411.9,411.0,8025382,4749950,59.19
2026-08-28,BERGEPAINT,EQ,494.35,501.0,149998,93076,62.05
2026-08-28,BHARATFORG,EQ,2037.7,2050.0,362775,162296,44.74
2026-08-28,BHARTIARTL,EQ,1882.4,1878.3,6106300,4105854,67.24
2026-08-28,BHEL,EQ,430.85,433.95,5837847,2108829,36.12
2026-08-28,BIOCON,EQ,411.1,418.4,2187557,1122493,51.31
2026-08-28,BOSCHLTD,EQ,48640.0,48780.0,26114,12810,49.05
2026-08-28,BPCL,EQ,319.25,318.0,4733069,2597755,54.89
2026-08-28,BRITANNIA,EQ,5308.5,5298.0,246611,161761,65.59
2026-08-28,BSOFT,EQ,300.9,287.95,3235524,1140417,35.25
2026-08-28,CANBK,EQ,128.35,128.14,13970144,6949480,49.75
2026-08-28,CANFINHOME,EQ,815.5,803.8,225609,138955,61.59
2026-08-28,CHAMBLFERT,EQ,421.55,424.75,336671,206912,61.46
2026-08-28,CHOLAFIN,EQ,1862.9,1875.4,803008,495428,61.7
2026-08-28,CIPLA,EQ,1423.5,1420.0,377976,236801,62.65
2026-08-28,COALINDIA,EQ,401.0,400.0,38504284,30565559,79.38
2026-08-28,COFORGE,EQ,2014.6,1901.8,5516587,1920059,34.81
2026-08-28,COLPAL,EQ,1826.9,1845.0,283459,173919,61.36
2026-08-28,CONCOR,EQ,516.0,493.05,4311023,1381739,32.05
2026-08-28,COROMANDEL,EQ,1913.7,1928.4,115794,61106,52.77
2026-08-28,CROMPTON,EQ,233.0,237.9,5656422,2092021,36.98
2026-08-28,CUB,EQ,222.24,229.23,1085352,504747,46.51
2026-08-28,CUMMINSIND,EQ,5193.0,5190.0,387326,238214,61.5
2026-08-28,DABUR,EQ,386.0,386.2,1925866,1235029,64.13
2026-08-28,DALBHARAT,EQ,1845.3,1876.2,72320,36501,50.47
2026-08-28,DEEPAKNTR,EQ,1762.9,1752.8,186904,94853,50.75
2026-08-28,DELTACORP,EQ,59.43,59.84,358522,166190,46.35
2026-08-28,DIVISLAB,EQ,9239.0,9060.0,773225,452777,58.56
2026-08-28,DIXON,EQ,14650.0,14711.0,223996,79354,35.43
2026-08-28,DLF,EQ,679.8,676.15,1060004,457836,43.19
2026-08-28,DRREDDY,EQ,1178.0,1177.0,682712,310093,45.42
2026-08-28,EICHERMOT,EQ,8059.0,8100.0,337007,190335,56.48
2026-08-28,ESCORTS,EQ,3015.5,2974.1,65907,25461,38.63
2026-08-28,EXIDEIND,EQ,444.6,437.75,6027670,2421176,40.17
2026-08-28,FEDERALBNK,EQ,344.25,344.8,3391019,2230392,65.77
2026-08-28,GAIL,EQ,171.1,172.44,8706458,6566517,75.42
2026-08-28,GLENMARK,EQ,2515.0,2460.0,807816,395151,48.92
2026-08-28,GNFC,EQ,580.05,577.0,363373,162409,44.69
2026-08-28,GODREJCP,EQ,915.0,923.0,930774,551527,59.25
2026-08-28,GODREJPROP,EQ,2029.1,2069.4,329143,138509,42.08
2026-08-28,GRANULES,EQ,836.65,832.3,328237,228369,69.57
2026-08-28,GRASIM,EQ,3290.0,3258.0,676185,353798,52.32
2026-08-28,HAL,EQ,4861.1,4899.0,484334,225857,46.63
2026-08-28,HAVELLS,EQ,1222.9,1241.0,1778490,926061,52.07
2026-08-28,HCLTECH,EQ,1316.1,1282.0,3459476,1677544,48.49
2026-08-28,HDFCAMC,EQ,2569.0,2575.0,587652,335385,57.07
2026-08-28,HDFCBANK,EQ,720.3,711.0,16494301,8735071,52.96
2026-08-28,HDFCLIFE,EQ,548.0,548.0,2076182,1362061,65.6
2026-08-28,HEROMOTOCO,EQ,5600.0,5550.0,408239,206921,50.69
2026-08-28,HINDALCO,EQ,1037.4,1024.0,1687987,1028840,60.95
2026-08-28,HINDCOPPER,EQ,533.55,536.3,10119066,3962318,39.16
2026-08-28,HINDPETRO,EQ,364.0,371.0,3150636,1471612,46.71
2026-08-28,HINDUNILVR,EQ,2010.4,2009.0,933212,515332,55.22
2026-08-28,ICICIBANK,EQ,1422.8,1443.0,8625738,5211279,60.42
2026-08-28,ICICIGI,EQ,1562.0,1588.1,859511,538524,62.65
2026-08-28,ICICIPRULI,EQ,506.0,510.0,1603027,1108259,69.14
2026-08-28,IDEA,EQ,14.68,14.97,375500261,114833845,30.58
2026-08-28,IDFCFIRSTB,EQ,83.12,83.8,14247602,4520693,31.73
2026-08-28,IEX,EQ,121.8,122.0,1550661,748964,48.3
