Date,Symbol,Series,Close,Prev_Close,Traded_Qty,Delivery_Qty,Delivery_Percent
2023-01-16,COROMANDEL,EQ,878.55,872.9,236373,101485,42.93
2023-01-16,CROMPTON,EQ,329.9,337.3,825328,492297,59.65
2023-01-16,CUB,EQ,165.35,165.1,3815362,1293168,33.89
2023-01-16,CUMMINSIND,EQ,1453.65,1462.75,142151,46244,32.53
2023-01-16,DABUR,EQ,553.05,543.7,1120373,559336,49.92
2023-01-16,DALBHARAT,EQ,1891.45,1899.0,282093,126902,44.99
2023-01-16,DEEPAKNTR,EQ,1931.75,1944.2,165608,38391,23.18
2023-01-16,DELTACORP,EQ,215.15,211.65,2030334,541623,26.68
2023-01-16,DIVISLAB,EQ,3333.2,3351.7,123326,42914,34.8
2023-01-16,DIXON,EQ,3547.65,3626.55,145572,69951,48.05
2023-01-16,DLF,EQ,373.75,377.05,1661685,519738,31.28
2023-01-16,DRREDDY,EQ,4326.05,4320.4,89311,30662,34.33
2023-01-16,EICHERMOT,EQ,3139.05,3162.05,653373,333530,51.05
2023-01-16,ESCORTS,EQ,2095.75,2117.95,114922,25230,21.95
2023-01-16,EXIDEIND,EQ,183.05,183.05,1761103,886185,50.32
2023-01-16,FEDERALBNK,EQ,140.3,138.45,58289006,12421082,21.31
2023-01-16,GAIL,EQ,96.9,96.1,4621698,2458466,53.19
2023-01-16,GLENMARK,EQ,420.1,420.15,293141,75000,25.58
2023-01-16,GMRINFRA,EQ,40.35,41.1,4563216,1414479,31.0
2023-01-16,GNFC,EQ,567.2,573.85,451486,155709,34.49
2023-01-16,GODREJCP,EQ,924.25,917.2,1043953,676088,64.76
2023-01-16,GODREJPROP,EQ,1238.35,1243.75,182287,49199,26.99
2023-01-16,GRANULES,EQ,314.55,318.35,666051,186312,27.97
2023-01-16,GRASIM,EQ,1648.5,1655.1,359143,177037,49.29
2023-01-16,GUJGASLTD,EQ,448.3,450.3,1201616,670173,55.77
2023-01-16,HAL,EQ,2477.6,2462.75,588301,225031,38.25
2023-01-16,HAVELLS,EQ,1178.4,1172.6,929746,426708,45.9
2023-01-16,HCLTECH,EQ,1093.7,1077.8,4508538,2611142,57.92
2023-01-16,HDFC,EQ,2594.8,2621.65,2756714,1919618,69.63
2023-01-16,HDFCAMC,EQ,2111.95,2152.65,1685850,1474630,87.47
2023-01-16,HDFCBANK,EQ,1585.3,1600.65,7374047,3669896,49.77
2023-01-16,HDFCLIFE,EQ,604.2,604.5,2170216,1049351,48.35
2023-01-16,HEROMOTOCO,EQ,2758.6,2728.45,362194,204404,56.43
2023-01-16,HINDALCO,EQ,483.05,488.5,3294109,941386,28.58
2023-01-16,HINDCOPPER,EQ,127.95,126.9,9885230,3418688,34.58
2023-01-16,HINDPETRO,EQ,247.4,251.2,2424068,1302740,53.74
2023-01-16,HINDUNILVR,EQ,2597.1,2624.0,930068,614583,66.08
2023-01-16,IBULHSGFIN,EQ,141.0,138.7,6024826,1502649,24.94
2023-01-16,ICICIBANK,EQ,865.25,873.45,8319812,5208807,62.61
2023-01-16,ICICIGI,EQ,1249.5,1255.15,682555,474206,69.48
2023-01-16,ICICIPRULI,EQ,477.55,469.55,1909177,900842,47.18
2023-01-16,IDEA,EQ,7.2,7.3,76203775,18191043,23.87
2023-01-16,IDFC,EQ,87.95,85.35,13704836,3830882,27.95
2023-01-16,IDFCFIRSTB,EQ,60.55,60.2,28271421,7519722,26.6
2023-01-16,IEX,EQ,140.75,141.65,2848783,738805,25.93
2023-01-16,IGL,EQ,414.3,416.6,704730,335207,47.57
2023-01-16,INDHOTEL,EQ,305.3,309.35,2156472,1014015,47.02
2023-01-16,INDIACEM,EQ,215.85,216.8,1098340,145703,13.27
2023-01-16,INDIAMART,EQ,4586.3,4460.55,158249,41534,26.25
2023-01-16,INDIGO,EQ,2100.15,2117.4,763655,462707,60.59
2023-01-16,INDUSINDBK,EQ,1239.25,1234.4,2398823,1019589,42.5
2023-01-16,INDUSTOWER,EQ,182.0,184.6,2039566,1083699,53.13
2023-01-16,INFY,EQ,1525.5,1503.65,6073063,3887055,64.0
2023-01-16,INTELLECT,EQ,420.4,423.35,313530,95240,30.38
2023-01-16,IOC,EQ,82.25,82.3,9367702,4346556,46.4
2023-01-16,IPCALAB,EQ,866.1,870.7,82383,42207,51.23
2023-01-16,IRCTC,EQ,640.05,641.5,789814,396952,50.26
2023-01-16,ITC,EQ,330.2,328.75,8253942,5624245,68.14
2023-01-16,JINDALSTEL,EQ,589.5,610.0,3149496,481609,15.29
2023-01-16,JKCEMENT,EQ,2895.6,2902.95,46805,10368,22.15
2023-01-16,JSWSTEEL,EQ,759.2,768.5,1673126,619620,37.03
2023-01-16,JUBLFOOD,EQ,497.35,497.65,1168880,517107,44.24
2023-01-16,KOTAKBANK,EQ,1784.8,1780.3,2118161,1559490,73.62
2023-01-16,L&TFH,EQ,95.15,92.45,57962493,11161995,19.26
2023-01-16,LALPATHLAB,EQ,2151.8,2172.25,95709,27153,28.37
2023-01-16,LAURUSLABS,EQ,354.55,357.2,1342911,804796,59.93
2023-01-16,LICHSGFIN,EQ,395.55,402.9,3996299,2253456,56.39
2023-01-16,LT,EQ,2137.2,2153.4,1009649,576989,57.15
2023-01-16,LTIM,EQ,4277.0,4287.45,347903,106777,30.69
2023-01-16,LTTS,EQ,3431.1,3448.75,328273,73896,22.51
2023-01-16,LUPIN,EQ,756.95,755.75,443945,110861,24.97
2023-01-16,M&M,EQ,1315.6,1328.15,1651972,980222,59.34
2023-01-16,M&MFIN,EQ,232.05,235.05,1565835,355409,22.7
2023-01-16,MANAPPURAM,EQ,122.45,121.65,12830543,3591718,27.99
2023-01-16,MARICO,EQ,498.05,496.55,548451,292667,53.36
2023-01-16,MARUTI,EQ,8380.1,8453.4,500575,270808,54.1
2023-01-16,MCDOWELL-N,EQ,844.25,846.0,462115,216445,46.84
2023-01-16,MCX,EQ,1598.4,1604.7,633514,76134,12.02
2023-01-16,METROPOLIS,EQ,1378.45,1379.25,69750,22806,32.7
2023-01-16,MFSL,EQ,806.4,799.55,452537,123743,27.34
2023-01-16,MGL,EQ,850.8,854.95,82220,24679,30.02
2023-01-16,MOTHERSON,EQ,75.55,77.25,7934425,3067460,38.66
2023-01-16,MPHASIS,EQ,2039.9,2035.25,259852,112032,43.11
2023-01-16,MRF,EQ,89228.35,89712.95,9198,870,9.46
2023-01-16,MUTHOOTFIN,EQ,1062.0,1062.65,818659,339405,41.46
2023-01-16,NATIONALUM,EQ,83.65,83.2,14008284,6812567,48.63
2023-01-16,NAUKRI,EQ,3760.05,3732.3,273665,86549,31.63
2023-01-16,NAVINFLUOR,EQ,4059.05,4082.3,72813,26199,35.98
2023-01-16,NESTLEIND,EQ,19735.6,19784.35,24265,14887,61.35
2023-01-16,NMDC,EQ,127.55,131.1,9224371,3169099,34.36
2023-01-16,NTPC,EQ,165.95,167.8,10321015,5961988,57.77
2023-01-16,OBEROIRLTY,EQ,840.6,850.6,495776,245915,49.6
2023-01-16,OFSS,EQ,3094.3,3083.6,94826,29040,30.62
2023-01-16,ONGC,EQ,147.6,146.95,9696320,5994905,61.83
2023-01-16,PAGEIND,EQ,40095.4,40250.25,14824,10531,71.04
2023-01-16,PEL,EQ,830.45,837.1,331851,75190,22.66
2023-01-16,PERSISTENT,EQ,3974.15,4005.9,241012,47122,19.55
2023-01-16,PETRONET,EQ,219.2,221.05,994409,506079,50.89
2023-01-16,PFC,EQ,150.5,152.75,7390220,2333326,31.57
2023-01-16,PIDILITIND,EQ,2449.8,2505.15,243197,139944,57.54
2023-01-16,PIIND,EQ,3229.6,3262.1,126768,88200,69.58
2023-01-16,PNB,EQ,58.9,56.8,166603280,31432078,18.87
2023-01-16,POLYCAB,EQ,2673.55,2663.7,151524,46700,30.82
2023-01-16,POWERGRID,EQ,215.65,214.0,6271646,4723866,75.32
2023-01-16,RAIN,EQ,179.65,183.55,2131857,582833,27.34
2023-01-16,RAMCOCEM,EQ,712.05,709.75,142034,42955,30.24
2023-01-16,RBLBANK,EQ,175.55,176.85,11020632,1740629,15.79
2023-01-16,RECLTD,EQ,123.45,122.8,6285534,2305860,36.69
2023-01-16,RELIANCE,EQ,2444.1,2467.6,6287407,4495622,71.5
2023-01-16,SAIL,EQ,87.9,88.85,12333401,2574865,20.88
2023-01-16,SBICARD,EQ,774.8,787.35,730529,467442,63.99
2023-01-16,SBILIFE,EQ,1300.9,1312.95,600742,334637,55.7
2023-01-16,SBIN,EQ,603.0,600.1,5483191,1786991,32.59
2023-01-16,SHREECEM,EQ,24060.4,24139.75,25269,12578,49.78
2023-01-16,SHRIRAMFIN,EQ,1272.7,1283.2,509856,246405,48.33
2023-01-16,SIEMENS,EQ,2943.7,2966.6,101855,34497,33.87
2023-01-16,SRF,EQ,2178.65,2198.75,550050,275587,50.1
2023-01-16,SUNPHARMA,EQ,1035.45,1031.6,1437532,904887,62.95
2023-01-16,SUNTV,EQ,482.45,480.95,294909,76895,26.07
2023-01-16,SYNGENE,EQ,606.4,617.4,618202,441744,71.46
2023-01-16,TATACHEM,EQ,970.35,974.6,356574,134622,37.75
2023-01-16,TATACOMM,EQ,1367.2,1376.7,250009,79534,31.81
2023-01-16,TATACONSUM,EQ,747.25,752.9,838829,499578,59.56
2023-01-16,TATAMOTORS,EQ,413.0,411.5,11462140,5787386,50.49
2023-01-16,TATAPOWER,EQ,206.95,206.45,4396161,1704347,38.77
2023-01-16,TATASTEEL,EQ,119.95,120.45,44362359,20917533,47.15
2023-01-16,TCS,EQ,3334.05,3374.55,1843607,901765,48.91
2023-01-16,TECHM,EQ,1034.45,1003.15,4286551,2224306,51.89
2023-01-16,TITAN,EQ,2405.85,2417.2,737012,271331,36.82
2023-01-16,TORNTPHARM,EQ,1570.25,1550.8,48324,22674,46.92
2023-01-16,TRENT,EQ,1197.4,1205.4,372068,174847,46.99
2023-01-16,TVSMOTOR,EQ,988.7,1002.15,1237660,537139,43.4
2023-01-16,UBL,EQ,1618.25,1620.0,78851,22696,28.78
2023-01-16,ULTRACEMCO,EQ,7284.85,7248.9,440500,260901,59.23
2023-01-16,UPL,EQ,714.05,718.8,1079570,584591,54.15
2023-01-16,VEDL,EQ,317.1,319.2,5228181,1815063,34.72
2023-01-16,VOLTAS,EQ,805.5,806.35,314496,146308,46.52
2023-01-16,WHIRLPOOL,EQ,1475.45,1448.4,297478,130242,43.78
2023-01-16,WIPRO,EQ,398.6,393.9,11933722,3987251,33.41
2023-01-16,ZEEL,EQ,229.65,230.25,4003236,1194526,29.84
2023-01-16,ZYDUSLIFE,EQ,439.1,441.35,408124,130411,31.95
2023-01-17,AARTIIND,EQ,573.55,570.2,312794,102635,32.81
2023-01-17,ABB,EQ,2874.95,2872.4,88725,36148,40.74
2023-01-17,ABBOTINDIA,EQ,21681.35,22041.45,21736,16174,74.41
2023-01-17,ABCAPITAL,EQ,146.95,147.65,1299364,365277,28.11
2023-01-17,ABFRL,EQ,261.4,267.95,3697667,1775449,48.02
2023-01-17,ACC,EQ,2346.0,2361.4,231181,89145,38.56
2023-01-17,ADANIENT,EQ,3639.35,3619.8,1668381,272056,16.31
2023-01-17,ADANIPORTS,EQ,784.75,787.05,2948618,852901,28.93
2023-01-17,ALKEM,EQ,3034.75,3039.7,18700,7315,39.12
2023-01-17,AMBUJACEM,EQ,517.5,517.0,2346252,965913,41.17
2023-01-17,APOLLOHOSP,EQ,4322.85,4294.65,294500,133221,45.24
2023-01-17,APOLLOTYRE,EQ,319.25,317.7,1389647,511309,36.79
2023-01-17,ASHOKLEY,EQ,146.85,146.75,6445053,1876190,29.11
2023-01-17,ASIANPAINT,EQ,2940.9,2916.05,716489,386034,53.88
2023-01-17,ASTRAL,EQ,1988.9,1975.75,643718,279269,43.38
2023-01-17,ATUL,EQ,7790.15,7753.2,11499,4105,35.7
2023-01-17,AUBANK,EQ,628.0,624.0,995664,539728,54.21
2023-01-17,AUROPHARMA,EQ,442.8,446.5,820754,279923,34.11
2023-01-17,AXISBANK,EQ,917.7,913.15,6904960,3883097,56.24
2023-01-17,BAJAJ-AUTO,EQ,3606.95,3583.15,106465,48986,46.01
2023-01-17,BAJAJFINSV,EQ,1372.9,1383.9,3681802,2024055,54.97
2023-01-17,BAJFINANCE,EQ,5984.95,6010.9,817005,371742,45.5
2023-01-17,BALKRISIND,EQ,2240.75,2223.8,344793,273343,79.28
2023-01-17,BALRAMCHIN,EQ,397.8,394.7,1280423,250361,19.55
2023-01-17,BANDHANBNK,EQ,240.15,240.65,2816426,583984,20.73
2023-01-17,BANKBARODA,EQ,181.8,185.8,18380191,5085507,27.67
2023-01-17,BATAINDIA,EQ,1584.4,1565.8,169672,68279,40.24
2023-01-17,BEL,EQ,102.9,102.1,11762030,6195316,52.67
2023-01-17,BERGEPAINT,EQ,567.7,560.0,695586,440546,63.33
2023-01-17,BHARATFORG,EQ,865.05,861.25,955031,594852,62.29
2023-01-17,BHARTIARTL,EQ,765.7,759.15,6594428,4538148,68.82
2023-01-17,BHEL,EQ,79.8,79.75,9659104,1618998,16.76
2023-01-17,BIOCON,EQ,249.35,250.45,918909,354527,38.58
2023-01-17,BOSCHLTD,EQ,16999.05,17089.0,6812,2066,30.33
2023-01-17,BPCL,EQ,348.4,348.95,1738783,746855,42.95
2023-01-17,BRITANNIA,EQ,4362.05,4309.6,169798,86252,50.8
2023-01-17,BSOFT,EQ,296.25,296.85,1047676,323004,30.83
2023-01-17,CANBK,EQ,319.6,323.05,8712534,1702507,19.54
2023-01-17,CANFINHOME,EQ,526.05,542.9,1938132,796067,41.07
2023-01-17,CHAMBLFERT,EQ,302.8,300.3,935584,167945,17.95
2023-01-17,CHOLAFIN,EQ,681.4,691.3,1746787,801633,45.89
2023-01-17,CIPLA,EQ,1069.1,1059.6,762941,452304,59.28
2023-01-17,COALINDIA,EQ,213.1,213.75,5871758,2282779,38.88
2023-01-17,COFORGE,EQ,3918.0,3898.5,139585,42069,30.14
2023-01-17,COLPAL,EQ,1499.95,1497.25,450363,278793,61.9
2023-01-17,CONCOR,EQ,695.45,708.75,1997860,1359704,68.06
2023-01-17,COROMANDEL,EQ,885.6,878.55,122319,59212,48.41
2023-01-17,CROMPTON,EQ,324.05,329.9,1941185,1427269,73.53
2023-01-17,CUB,EQ,160.45,165.35,4666342,2729669,58.5
2023-01-17,CUMMINSIND,EQ,1483.2,1453.65,467862,213169,45.56
2023-01-17,DABUR,EQ,556.55,553.05,1228285,692648,56.39
2023-01-17,DALBHARAT,EQ,1905.6,1891.45,106281,31667,29.8
2023-01-17,DEEPAKNTR,EQ,1941.4,1931.75,140792,40491,28.76
2023-01-17,DELTACORP,EQ,211.3,215.15,5822305,1358659,23.34
2023-01-17,DIVISLAB,EQ,3347.4,3333.2,136458,63306,46.39
2023-01-17,DIXON,EQ,3564.05,3547.65,131767,44552,33.81
2023-01-17,DLF,EQ,375.4,373.75,1977186,498880,25.23
2023-01-17,DRREDDY,EQ,4351.75,4326.05,155625,92252,59.28
2023-01-17,EICHERMOT,EQ,3179.95,3139.05,495809,264809,53.41
2023-01-17,ESCORTS,EQ,2104.85,2095.75,110192,26358,23.92
2023-01-17,EXIDEIND,EQ,184.25,183.05,2163936,1340987,61.97
2023-01-17,FEDERALBNK,EQ,138.0,140.3,46001364,13716123,29.82
2023-01-17,GAIL,EQ,97.45,96.9,7321828,3843286,52.49
2023-01-17,GLENMARK,EQ,416.55,420.1,245555,80152,32.64
2023-01-17,GMRINFRA,EQ,40.15,40.35,5134556,1727958,33.65
2023-01-17,GNFC,EQ,573.15,567.2,572424,187285,32.72
2023-01-17,GODREJCP,EQ,929.3,924.25,1069191,497228,46.51
2023-01-17,GODREJPROP,EQ,1237.45,1238.35,291984,123821,42.41
2023-01-17,GRANULES,EQ,314.05,314.55,416097,121309,29.15
2023-01-17,GRASIM,EQ,1660.7,1648.5,512958,278295,54.25
2023-01-17,GUJGASLTD,EQ,448.5,448.3,892192,305894,34.29
2023-01-17,HAL,EQ,2457.6,2477.6,591130,297777,50.37
2023-01-17,HAVELLS,EQ,1178.1,1178.4,725215,415837,57.34
2023-01-17,HCLTECH,EQ,1111.05,1093.7,4390338,2847277,64.85
2023-01-17,HDFC,EQ,2640.65,2594.8,2108385,1348296,63.95
2023-01-17,HDFCAMC,EQ,2095.95,2111.95,208106,91325,43.88
2023-01-17,HDFCBANK,EQ,1608.9,1585.3,5393177,3202706,59.38
2023-01-17,HDFCLIFE,EQ,609.45,604.2,1807515,1017850,56.31
2023-01-17,HEROMOTOCO,EQ,2766.85,2758.6,254062,142299,56.01
2023-01-17,HINDALCO,EQ,487.9,483.05,7819426,2615348,33.45
2023-01-17,HINDCOPPER,EQ,128.25,127.95,4610744,1667342,36.16
2023-01-17,HINDPETRO,EQ,243.35,247.4,4404968,1997980,45.36
2023-01-17,HINDUNILVR,EQ,2667.55,2597.1,1892865,1035917,54.73
2023-01-17,IBULHSGFIN,EQ,140.3,141.0,4752554,1019791,21.46
2023-01-17,ICICIBANK,EQ,865.15,865.25,12624859,8830415,69.94
2023-01-17,ICICIGI,EQ,1249.3,1249.5,675386,440049,65.16
2023-01-17,ICICIPRULI,EQ,484.8,477.55,2334670,1113728,47.7
2023-01-17,IDEA,EQ,7.25,7.2,66561448,15345004,23.05
2023-01-17,IDFC,EQ,86.7,87.95,10900736,2237256,20.52
2023-01-17,IDFCFIRSTB,EQ,59.2,60.55,29070697,8665103,29.81
2023-01-17,IEX,EQ,139.9,140.75,2612368,1062378,40.67
2023-01-17,IGL,EQ,418.45,414.3,676674,306139,45.24
2023-01-17,INDHOTEL,EQ,309.4,305.3,1980442,1008876,50.94
2023-01-17,INDIACEM,EQ,214.85,215.85,1072883,128221,11.95
2023-01-17,INDIAMART,EQ,4540.5,4586.3,61807,21649,35.03
2023-01-17,INDIGO,EQ,2081.25,2100.15,453194,137277,30.29
2023-01-17,INDUSINDBK,EQ,1230.35,1239.25,1803413,652372,36.17
2023-01-17,INDUSTOWER,EQ,175.95,182.0,5199324,2628757,50.56
2023-01-17,INFY,EQ,1539.5,1525.5,5922644,4251629,71.79
2023-01-17,INTELLECT,EQ,419.35,420.4,256017,63150,24.67
2023-01-17,IOC,EQ,81.6,82.25,8776414,3849276,43.86
2023-01-17,IPCALAB,EQ,851.95,866.1,104272,26708,25.61
2023-01-17,IRCTC,EQ,641.15,640.05,1093013,468217,42.84
2023-01-17,ITC,EQ,332.25,330.2,13712537,9988409,72.84
2023-01-17,JINDALSTEL,EQ,585.85,589.5,2648883,968831,36.58
2023-01-17,JKCEMENT,EQ,2946.4,2895.6,82220,17831,21.69
2023-01-17,JSWSTEEL,EQ,757.5,759.2,1480994,478407,32.3
2023-01-17,JUBLFOOD,EQ,495.75,497.35,1314998,610311,46.41
2023-01-17,KOTAKBANK,EQ,1797.65,1784.8,2132394,1616986,75.83
2023-01-17,L&TFH,EQ,95.25,95.15,12030242,2077613,17.27
2023-01-17,LALPATHLAB,EQ,2137.65,2151.8,137300,42107,30.67
2023-01-17,LAURUSLABS,EQ,352.45,354.55,920210,378727,41.16
2023-01-17,LICHSGFIN,EQ,393.65,395.55,1707734,496783,29.09
2023-01-17,LT,EQ,2213.1,2137.2,4645453,2605697,56.09
2023-01-17,LTIM,EQ,4274.25,4277.0,225154,111863,49.68
2023-01-17,LTTS,EQ,3409.7,3431.1,177202,61557,34.74
2023-01-17,LUPIN,EQ,753.25,756.95,463650,292825,63.16
2023-01-17,M&M,EQ,1320.85,1315.6,1607137,997255,62.05
2023-01-17,M&MFIN,EQ,230.0,232.05,2536314,1069139,42.15
2023-01-17,MANAPPURAM,EQ,117.85,122.45,11902101,4371913,36.73
2023-01-17,MARICO,EQ,508.25,498.05,2178054,1242366,57.04
2023-01-17,MARUTI,EQ,8479.35,8380.1,409248,237566,58.05
2023-01-17,MCDOWELL-N,EQ,849.8,844.25,770203,416339,54.06
2023-01-17,MCX,EQ,1623.8,1598.4,488240,83552,17.11
2023-01-17,METROPOLIS,EQ,1386.95,1378.45,131152,61222,46.68
2023-01-17,MFSL,EQ,801.85,806.4,555618,296411,53.35
2023-01-17,MGL,EQ,854.05,850.8,111306,19580,17.59
2023-01-17,MOTHERSON,EQ,74.2,75.55,37422448,16020773,42.81
2023-01-17,MPHASIS,EQ,2041.5,2039.9,151554,56320,37.16
2023-01-17,MRF,EQ,89526.75,89228.35,6548,1896,28.96
2023-01-17,MUTHOOTFIN,EQ,1054.5,1062.0,451633,228579,50.61
2023-01-17,NATIONALUM,EQ,84.5,83.65,16709494,6961556,41.66
2023-01-17,NAUKRI,EQ,3729.85,3760.05,189312,67638,35.73
2023-01-17,NAVINFLUOR,EQ,4080.15,4059.05,37853,9766,25.8
2023-01-17,NESTLEIND,EQ,19945.75,19735.6,40187,24891,61.94
2023-01-17,NMDC,EQ,125.9,127.55,4608420,1836415,39.85
2023-01-17,NTPC,EQ,167.7,165.95,13015434,8268126,63.53
2023-01-17,OBEROIRLTY,EQ,850.8,840.6,350729,127604,36.38
2023-01-17,OFSS,EQ,3130.5,3094.3,41330,19547,47.29
2023-01-17,ONGC,EQ,147.85,147.6,18484595,10282248,55.63
2023-01-17,PAGEIND,EQ,40269.55,40095.4,18785,13984,74.44
2023-01-17,PEL,EQ,830.0,830.45,370797,97265,26.23
2023-01-17,PERSISTENT,EQ,3976.7,3974.15,202216,80905,40.01
2023-01-17,PETRONET,EQ,219.7,219.2,938064,457836,48.81
2023-01-17,PFC,EQ,149.95,150.5,7673614,2035473,26.53
2023-01-17,PIDILITIND,EQ,2437.45,2449.8,552231,356703,64.59
2023-01-17,PIIND,EQ,3269.05,3229.6,126545,61194,48.36
2023-01-17,PNB,EQ,57.75,58.9,116738590,20502440,17.56
2023-01-17,POLYCAB,EQ,2717.35,2673.55,163033,81001,49.68
2023-01-17,POWERGRID,EQ,218.4,215.65,9750429,7098413,72.8
2023-01-17,RAIN,EQ,177.55,179.65,1241061,310007,24.98
2023-01-17,RAMCOCEM,EQ,712.2,712.05,77842,21790,27.99
2023-01-17,RBLBANK,EQ,171.9,175.55,9094417,2342470,25.76
2023-01-17,RECLTD,EQ,123.1,123.45,6968664,3366650,48.31
2023-01-17,RELIANCE,EQ,2478.8,2444.1,4961585,3003139,60.53
2023-01-17,SAIL,EQ,87.15,87.9,12532647,2253412,17.98
2023-01-17,SBICARD,EQ,766.3,774.8,1083171,660131,60.94
2023-01-17,SBILIFE,EQ,1298.45,1300.9,895667,634964,70.89
2023-01-17,SBIN,EQ,592.95,603.0,13461999,6202110,46.07
2023-01-17,SHREECEM,EQ,24091.55,24060.4,18810,7124,37.87
2023-01-17,SHRIRAMFIN,EQ,1271.65,1272.7,633527,399636,63.08
2023-01-17,SIEMENS,EQ,2945.45,2943.7,1384111,266738,19.27
2023-01-17,SRF,EQ,2188.45,2178.65,336838,177665,52.74
2023-01-17,SUNPHARMA,EQ,1032.7,1035.45,1245848,731922,58.75
2023-01-17,SUNTV,EQ,483.3,482.45,324280,128330,39.57
2023-01-17,SYNGENE,EQ,603.95,606.4,639185,465704,72.86
2023-01-17,TATACHEM,EQ,987.2,970.35,885830,260717,29.43
2023-01-17,TATACOMM,EQ,1397.65,1367.2,724473,214973,29.67
2023-01-17,TATACONSUM,EQ,750.05,747.25,1427736,961360,67.33
2023-01-17,TATAMOTORS,EQ,415.3,413.0,12337969,5714483,46.32
2023-01-17,TATAPOWER,EQ,207.7,206.95,5676087,1807177,31.84
2023-01-17,TATASTEEL,EQ,119.35,119.95,27880531,10116199,36.28
2023-01-17,TCS,EQ,3378.4,3334.05,1688475,1114320,66.0
2023-01-17,TECHM,EQ,1046.05,1034.45,2466876,1391791,56.42
2023-01-17,TITAN,EQ,2407.95,2405.85,926137,532621,57.51
2023-01-17,TORNTPHARM,EQ,1585.55,1570.25,227114,99256,43.7
2023-01-17,TRENT,EQ,1193.1,1197.4,528204,330982,62.66
2023-01-17,TVSMOTOR,EQ,986.65,988.7,3049007,2099008,68.84
2023-01-17,UBL,EQ,1608.2,1618.25,102153,58410,57.18
2023-01-17,ULTRACEMCO,EQ,7377.65,7284.85,385734,206753,53.6
2023-01-17,UPL,EQ,719.2,714.05,1349682,785510,58.2
2023-01-17,VEDL,EQ,317.95,317.1,4146953,1365387,32.93
2023-01-17,VOLTAS,EQ,809.95,805.5,599833,422111,70.37
2023-01-17,WHIRLPOOL,EQ,1440.85,1475.45,131305,58760,44.75
2023-01-17,WIPRO,EQ,396.35,398.6,7155016,3623902,50.65
2023-01-17,ZEEL,EQ,228.35,229.65,3503736,1737210,49.58
2023-01-17,ZYDUSLIFE,EQ,431.45,439.1,989688,523808,52.93
2023-01-18,AARTIIND,EQ,578.6,573.55,458644,227032,49.5
2023-01-18,ABB,EQ,2920.35,2874.95,152461,65976,43.27
2023-01-18,ABBOTINDIA,EQ,21962.25,21681.35,7590,3434,45.24
2023-01-18,ABCAPITAL,EQ,148.15,146.95,1342945,468456,34.88
2023-01-18,ABFRL,EQ,265.0,261.4,1243319,455215,36.61
2023-01-18,ACC,EQ,2365.0,2346.0,217218,71918,33.11
2023-01-18,ADANIENT,EQ,3596.7,3639.35,3652240,1335251,36.56
2023-01-18,ADANIPORTS,EQ,786.5,784.75,5585785,1780993,31.88
2023-01-18,ALKEM,EQ,3059.2,3034.75,18317,6776,36.99
2023-01-18,AMBUJACEM,EQ,520.45,517.5,2338626,891228,38.11
2023-01-18,APOLLOHOSP,EQ,4339.8,4322.85,331806,209111,63.02
2023-01-18,APOLLOTYRE,EQ,323.3,319.25,2129497,842766,39.58
2023-01-18,ASHOKLEY,EQ,147.4,146.85,7640677,4416116,57.8
2023-01-18,ASIANPAINT,EQ,2945.25,2940.9,893808,593079,66.35
2023-01-18,ASTRAL,EQ,2030.75,1988.9,434890,184869,42.51
2023-01-18,ATUL,EQ,7757.5,7790.15,23610,16680,70.65
2023-01-18,AUBANK,EQ,629.5,628.0,658733,238753,36.24
2023-01-18,AUROPHARMA,EQ,444.0,442.8,604579,191841,31.73
2023-01-18,AXISBANK,EQ,924.0,917.7,5730939,3384383,59.05
2023-01-18,BAJAJ-AUTO,EQ,3609.9,3606.95,306275,165502,54.04
2023-01-18,BAJAJFINSV,EQ,1367.3,1372.9,2589016,1560225,60.26
2023-01-18,BAJFINANCE,EQ,5998.65,5984.95,796281,382803,48.07
2023-01-18,BALKRISIND,EQ,2236.1,2240.75,290433,188031,64.74
2023-01-18,BALRAMCHIN,EQ,401.05,397.8,3352858,397451,11.85
2023-01-18,BANDHANBNK,EQ,239.9,240.15,2670278,727804,27.26
2023-01-18,BANKBARODA,EQ,178.25,181.8,21152950,8357986,39.51
2023-01-18,BATAINDIA,EQ,1593.35,1584.4,272783,146840,53.83
2023-01-18,BEL,EQ,102.7,102.9,13005273,5874885,45.17
2023-01-18,BERGEPAINT,EQ,574.8,567.7,380235,138632,36.46
2023-01-18,BHARATFORG,EQ,872.75,865.05,553751,203018,36.66
2023-01-18,BHARTIARTL,EQ,776.55,765.7,5800899,3901196,67.25
2023-01-18,BHEL,EQ,80.9,79.8,12217656,3372209,27.6
2023-01-18,BIOCON,EQ,249.65,249.35,734471,335639,45.7
2023-01-18,BOSCHLTD,EQ,17063.0,16999.05,14160,6142,43.38
2023-01-18,BPCL,EQ,346.05,348.4,2049790,855561,41.74
2023-01-18,BRITANNIA,EQ,4393.7,4362.05,192855,105742,54.83
2023-01-18,BSOFT,EQ,294.75,296.25,1004351,537659,53.53
2023-01-18,CANBK,EQ,317.4,319.6,5458403,832440,15.25
2023-01-18,CANFINHOME,EQ,533.5,526.05,638097,242495,38.0
2023-01-18,CHAMBLFERT,EQ,306.3,302.8,722489,203903,28.22
2023-01-18,CHOLAFIN,EQ,692.1,681.4,856393,304289,35.53
